2024-12-10 12:20:13,10,5.1487321853637695,3.14160844
2024-12-10 12:20:45,100,5.158386945724487,3.14184624
2024-12-10 12:21:19,1000,33.74382209777832,3.141560308
2024-12-10 12:26:18,10000,298.7377858161926,3.1415972196
2024-12-11 01:29:14,10,5.061372995376587,3.14157432
2024-12-11 01:30:05,100,50.61428189277649,3.141599132
2024-12-11 01:38:08,1000,482.7390148639679,3.1416156868
2024-12-11 01:38:08,10000,4930.378138927391,3.141712354
2024-12-11 02:04:03,10,41.98360800743103,3.14162124
2024-12-11 04:12:13,100,491.9289373917891,3.15827213
2024-12-11 04:12:13,1000,4891.952176317272,3.15971221
2024-12-11 04:12:13,10000,49312.378162361638,3.15972312
